routeId,jumpType,mapId,routeGroup,routeName,pointName,pointX,pointZ,isDropPoint,mapLocationId
STD_seashore01_Alpha_00,STANDARD,map_seashore01,STANDARD_seashore01_Alpha,Route Alpha,Alpha00,0,1500,0,none
STD_seashore01_Alpha_01,STANDARD,map_seashore01,STANDARD_seashore01_Alpha,Route Alpha,Alpha01,-1300,1000,0,none
STD_seashore01_Alpha_02,STANDARD,map_seashore01,STANDARD_seashore01_Alpha,Route Alpha,Alpha02,-1300,-200,0,none
STD_seashore01_Alpha_03,STANDARD,map_seashore01,STANDARD_seashore01_Alpha,Route Alpha,Alpha03,0,-1300,1,seashore_Landing01
STD_seashore01_Alpha_04,STANDARD,map_seashore01,STANDARD_seashore01_Alpha,Route Alpha,Alpha04,1300,-200,1,seashore_Landing02
STD_seashore01_Alpha_05,STANDARD,map_seashore01,STANDARD_seashore01_Alpha,Route Alpha,Alpha05,1300,1000,1,seashore_Landing03
STD_seashore01_Alpha_06,STANDARD,map_seashore01,STANDARD_seashore01_Alpha,Route Alpha,Alpha06,0,1500,0,none
STD_seashore01_Bravo_00,STANDARD,map_seashore01,STANDARD_seashore01_Bravo,Route Bravo,Bravo00,800,800,0,none
STD_seashore01_Bravo_01,STANDARD,map_seashore01,STANDARD_seashore01_Bravo,Route Bravo,Bravo01,900,900,0,none
STD_seashore01_Bravo_02,STANDARD,map_seashore01,STANDARD_seashore01_Bravo,Route Bravo,Bravo02,1000,1000,0,none
STD_seashore01_Bravo_03,STANDARD,map_seashore01,STANDARD_seashore01_Bravo,Route Bravo,Bravo03,1100,1100,1,seashore_Landing04
STD_seashore01_Bravo_04,STANDARD,map_seashore01,STANDARD_seashore01_Bravo,Route Bravo,Bravo04,1200,1200,1,seashore_Landing05
STD_seashore01_Bravo_05,STANDARD,map_seashore01,STANDARD_seashore01_Bravo,Route Bravo,Bravo05,1300,1300,1,seashore_Landing06
STD_seashore01_Bravo_06,STANDARD,map_seashore01,STANDARD_seashore01_Bravo,Route Bravo,Bravo06,1400,1400,0,none
STD_seashore01_Charlie_00,STANDARD,map_seashore01,STANDARD_seashore01_Charlie,Route Charlie,Charlie00,1500,1500,0,none
STD_seashore01_Charlie_01,STANDARD,map_seashore01,STANDARD_seashore01_Charlie,Route Charlie,Charlie01,1600,1600,0,none
STD_seashore01_Charlie_02,STANDARD,map_seashore01,STANDARD_seashore01_Charlie,Route Charlie,Charlie02,1700,1700,0,none
STD_seashore01_Charlie_03,STANDARD,map_seashore01,STANDARD_seashore01_Charlie,Route Charlie,Charlie03,1800,1800,1,seashore_Landing07
STD_seashore01_Charlie_04,STANDARD,map_seashore01,STANDARD_seashore01_Charlie,Route Charlie,Charlie04,1900,1900,1,seashore_Landing08
STD_seashore01_Charlie_05,STANDARD,map_seashore01,STANDARD_seashore01_Charlie,Route Charlie,Charlie05,2000,2000,1,seashore_Landing09
STD_seashore01_Charlie_06,STANDARD,map_seashore01,STANDARD_seashore01_Charlie,Route Charlie,Charlie06,2100,2100,0,none
HAHO_seashore01_Alpha_00,HAHO,map_seashore01,HAHO_seashore01_Alpha,Route Alpha,Alpha00,0,1500,0,none
HAHO_seashore01_Alpha_01,HAHO,map_seashore01,HAHO_seashore01_Alpha,Route Alpha,Alpha01,-1300,1000,0,none
HAHO_seashore01_Alpha_02,HAHO,map_seashore01,HAHO_seashore01_Alpha,Route Alpha,Alpha02,-1300,-200,0,none
HAHO_seashore01_Alpha_03,HAHO,map_seashore01,HAHO_seashore01_Alpha,Route Alpha,Alpha03,0,-1300,1,seashore_Landing10
HAHO_seashore01_Alpha_04,HAHO,map_seashore01,HAHO_seashore01_Alpha,Route Alpha,Alpha04,1300,-200,1,seashore_Landing11
HAHO_seashore01_Alpha_05,HAHO,map_seashore01,HAHO_seashore01_Alpha,Route Alpha,Alpha05,1300,1000,1,seashore_Landing12
HAHO_seashore01_Alpha_06,HAHO,map_seashore01,HAHO_seashore01_Alpha,Route Alpha,Alpha06,0,1500,0,none
HAHO_seashore01_Bravo_00,HAHO,map_seashore01,HAHO_seashore01_Bravo,Route Bravo,Bravo00,0,1500,0,none
HAHO_seashore01_Bravo_01,HAHO,map_seashore01,HAHO_seashore01_Bravo,Route Bravo,Bravo01,-1300,1000,0,none
HAHO_seashore01_Bravo_02,HAHO,map_seashore01,HAHO_seashore01_Bravo,Route Bravo,Bravo02,-1300,-200,0,none
HAHO_seashore01_Bravo_03,HAHO,map_seashore01,HAHO_seashore01_Bravo,Route Bravo,Bravo03,0,-1300,1,seashore_Landing13
HAHO_seashore01_Bravo_04,HAHO,map_seashore01,HAHO_seashore01_Bravo,Route Bravo,Bravo04,1300,-200,1,seashore_Landing14
HAHO_seashore01_Bravo_05,HAHO,map_seashore01,HAHO_seashore01_Bravo,Route Bravo,Bravo05,1300,1000,1,seashore_Landing15
HAHO_seashore01_Bravo_06,HAHO,map_seashore01,HAHO_seashore01_Bravo,Route Bravo,Bravo06,0,1500,0,none
HAHO_seashore01_Charlie_00,HAHO,map_seashore01,HAHO_seashore01_Charlie,Route Charlie,Charlie00,1500,1500,0,none
HAHO_seashore01_Charlie_01,HAHO,map_seashore01,HAHO_seashore01_Charlie,Route Charlie,Charlie01,1600,1600,0,none
HAHO_seashore01_Charlie_02,HAHO,map_seashore01,HAHO_seashore01_Charlie,Route Charlie,Charlie02,1700,1700,0,none
HAHO_seashore01_Charlie_03,HAHO,map_seashore01,HAHO_seashore01_Charlie,Route Charlie,Charlie03,1800,1800,1,seashore_Landing16
HAHO_seashore01_Charlie_04,HAHO,map_seashore01,HAHO_seashore01_Charlie,Route Charlie,Charlie04,1900,1900,1,seashore_Landing17
HAHO_seashore01_Charlie_05,HAHO,map_seashore01,HAHO_seashore01_Charlie,Route Charlie,Charlie05,2000,2000,1,seashore_Landing18
HAHO_seashore01_Charlie_06,HAHO,map_seashore01,HAHO_seashore01_Charlie,Route Charlie,Charlie06,2100,2100,0,none
HALO_seashore01_Alpha_00,HALO,map_seashore01,HALO_seashore01_Alpha,Route Alpha,Alpha00,100,100,0,none
HALO_seashore01_Alpha_01,HALO,map_seashore01,HALO_seashore01_Alpha,Route Alpha,Alpha01,200,200,0,none
HALO_seashore01_Alpha_02,HALO,map_seashore01,HALO_seashore01_Alpha,Route Alpha,Alpha02,300,300,0,none
HALO_seashore01_Alpha_03,HALO,map_seashore01,HALO_seashore01_Alpha,Route Alpha,Alpha03,400,400,1,seashore_Landing19
HALO_seashore01_Alpha_04,HALO,map_seashore01,HALO_seashore01_Alpha,Route Alpha,Alpha04,500,500,1,seashore_Landing20
HALO_seashore01_Alpha_05,HALO,map_seashore01,HALO_seashore01_Alpha,Route Alpha,Alpha05,600,600,1,seashore_Landing21
HALO_seashore01_Alpha_06,HALO,map_seashore01,HALO_seashore01_Alpha,Route Alpha,Alpha06,700,700,0,none
HALO_seashore01_Bravo_00,HALO,map_seashore01,HALO_seashore01_Bravo,Route Bravo,Bravo00,800,800,0,none
HALO_seashore01_Bravo_01,HALO,map_seashore01,HALO_seashore01_Bravo,Route Bravo,Bravo01,900,900,0,none
HALO_seashore01_Bravo_02,HALO,map_seashore01,HALO_seashore01_Bravo,Route Bravo,Bravo02,1000,1000,0,none
HALO_seashore01_Bravo_03,HALO,map_seashore01,HALO_seashore01_Bravo,Route Bravo,Bravo03,1100,1100,1,seashore_Landing22
HALO_seashore01_Bravo_04,HALO,map_seashore01,HALO_seashore01_Bravo,Route Bravo,Bravo04,1200,1200,1,seashore_Landing23
HALO_seashore01_Bravo_05,HALO,map_seashore01,HALO_seashore01_Bravo,Route Bravo,Bravo05,1300,1300,1,seashore_Landing24
HALO_seashore01_Bravo_06,HALO,map_seashore01,HALO_seashore01_Bravo,Route Bravo,Bravo06,1400,1400,0,none
HALO_seashore01_Charlie_00,HALO,map_seashore01,HALO_seashore01_Charlie,Route Charlie,Charlie00,1500,1500,0,none
HALO_seashore01_Charlie_01,HALO,map_seashore01,HALO_seashore01_Charlie,Route Charlie,Charlie01,1600,1600,0,none
HALO_seashore01_Charlie_02,HALO,map_seashore01,HALO_seashore01_Charlie,Route Charlie,Charlie02,1700,1700,0,none
HALO_seashore01_Charlie_03,HALO,map_seashore01,HALO_seashore01_Charlie,Route Charlie,Charlie03,1800,1800,1,seashore_Landing25
HALO_seashore01_Charlie_04,HALO,map_seashore01,HALO_seashore01_Charlie,Route Charlie,Charlie04,1900,1900,1,seashore_Landing26
HALO_seashore01_Charlie_05,HALO,map_seashore01,HALO_seashore01_Charlie,Route Charlie,Charlie05,2000,2000,1,seashore_Landing27
HALO_seashore01_Charlie_06,HALO,map_seashore01,HALO_seashore01_Charlie,Route Charlie,Charlie06,2100,2100,0,none
